shape,rho,m_rows,n_cols,n,k,method,time_s,rep,M_implied,M_formula
square,,60,60,60,,LU_solve,0.016553600000000168,0,60.0,9.0
square,,60,60,60,,Cholesky_solve,0.002850999999999937,0,60.0,9.0
square,,60,60,60,,QR,0.00733510000000015,0,60.0,9.0
square,,60,60,60,,SVD,0.007388799999999973,0,60.0,9.0
square,,60,60,60,,LU_solve,0.00021649999999984182,1,60.0,9.0
square,,60,60,60,,Cholesky_solve,8.059999999998624e-05,1,60.0,9.0
square,,60,60,60,,QR,0.0006209000000001463,1,60.0,9.0
square,,60,60,60,,SVD,0.0005691000000001001,1,60.0,9.0
square,,90,90,90,,LU_solve,0.00044080000000001895,0,90.0,9.0
square,,90,90,90,,Cholesky_solve,0.00013079999999998648,0,90.0,9.0
square,,90,90,90,,QR,0.0020613000000000437,0,90.0,9.0
square,,90,90,90,,SVD,0.0014009999999999856,0,90.0,9.0
square,,90,90,90,,LU_solve,6.90999999999331e-05,1,90.0,9.0
square,,90,90,90,,Cholesky_solve,0.000126400000000082,1,90.0,9.0
square,,90,90,90,,QR,0.0010445999999999511,1,90.0,9.0
square,,90,90,90,,SVD,0.0011176999999999992,1,90.0,9.0
square,,120,120,120,,LU_solve,0.00011269999999985458,0,120.0,9.0
square,,120,120,120,,Cholesky_solve,0.00017550000000010613,0,120.0,9.0
square,,120,120,120,,QR,0.02543419999999985,0,120.0,9.0
square,,120,120,120,,SVD,0.002955599999999947,0,120.0,9.0
square,,120,120,120,,LU_solve,0.00014089999999988834,1,120.0,9.0
square,,120,120,120,,Cholesky_solve,0.00024980000000018876,1,120.0,9.0
square,,120,120,120,,QR,0.0011806999999999235,1,120.0,9.0
square,,120,120,120,,SVD,0.0022538000000000835,1,120.0,9.0
square,,160,160,160,,LU_solve,0.0020831999999999518,0,160.0,9.0
square,,160,160,160,,Cholesky_solve,0.0024740000000000872,0,160.0,9.0
square,,160,160,160,,QR,0.0021193999999999935,0,160.0,9.0
square,,160,160,160,,SVD,0.004737299999999944,0,160.0,9.0
square,,160,160,160,,LU_solve,0.0013516000000000084,1,160.0,9.0
square,,160,160,160,,Cholesky_solve,0.0014334999999998654,1,160.0,9.0
square,,160,160,160,,QR,0.0018871000000000304,1,160.0,9.0
square,,160,160,160,,SVD,0.004090499999999997,1,160.0,9.0
square,,200,200,200,,LU_solve,0.0010824000000000389,0,200.0,9.0
square,,200,200,200,,Cholesky_solve,0.0015979999999999883,0,200.0,9.0
square,,200,200,200,,QR,0.0029968000000000217,0,200.0,9.0
square,,200,200,200,,SVD,0.005790399999999973,0,200.0,9.0
square,,200,200,200,,LU_solve,0.0010191999999999979,1,200.0,9.0
square,,200,200,200,,Cholesky_solve,0.0023204999999999476,1,200.0,9.0
square,,200,200,200,,QR,0.0027414999999999523,1,200.0,9.0
square,,200,200,200,,SVD,0.006372900000000126,1,200.0,9.0
tall,1.5,90,60,60,,QR,0.0012297000000001113,0,,
tall,1.5,90,60,60,,SVD,0.0017416000000001208,0,,
tall,1.5,90,60,60,,LS_QR,0.001962400000000031,0,,
tall,1.5,90,60,60,,Pinv_SVD,0.002858199999999922,0,,
tall,1.5,90,60,60,12.0,RandSVD_k,0.0017046999999998924,0,,
tall,1.5,90,60,60,,QR,0.001304299999999925,1,,
tall,1.5,90,60,60,,SVD,0.001909099999999997,1,,
tall,1.5,90,60,60,,LS_QR,0.0008970000000001477,1,,
tall,1.5,90,60,60,,Pinv_SVD,0.001881900000000103,1,,
tall,1.5,90,60,60,12.0,RandSVD_k,0.0011750000000001481,1,,
tall,2.0,120,60,60,,QR,0.0010521000000001113,0,,
tall,2.0,120,60,60,,SVD,0.0016433999999998505,0,,
tall,2.0,120,60,60,,LS_QR,0.0010917999999999761,0,,
tall,2.0,120,60,60,,Pinv_SVD,0.0017682000000001086,0,,
tall,2.0,120,60,60,12.0,RandSVD_k,0.0010925999999999991,0,,
tall,2.0,120,60,60,,QR,0.0012175999999999298,1,,
tall,2.0,120,60,60,,SVD,0.0015661000000000147,1,,
tall,2.0,120,60,60,,LS_QR,0.0010542000000000051,1,,
tall,2.0,120,60,60,,Pinv_SVD,0.0017252999999999297,1,,
tall,2.0,120,60,60,12.0,RandSVD_k,0.0011261000000000188,1,,
tall,1.5,135,90,90,,QR,0.0013588999999998297,0,,
tall,1.5,135,90,90,,SVD,0.0026772000000001572,0,,
tall,1.5,135,90,90,,LS_QR,0.0015183999999999198,0,,
tall,1.5,135,90,90,,Pinv_SVD,0.003308599999999995,0,,
tall,1.5,135,90,90,12.0,RandSVD_k,0.0014289999999999026,0,,
tall,1.5,135,90,90,,QR,0.001214999999999966,1,,
tall,1.5,135,90,90,,SVD,0.0025774999999998993,1,,
tall,1.5,135,90,90,,LS_QR,0.0015215000000001755,1,,
tall,1.5,135,90,90,,Pinv_SVD,0.0028269000000000766,1,,
tall,1.5,135,90,90,12.0,RandSVD_k,0.001514999999999933,1,,
tall,2.0,180,90,90,,QR,0.0012208000000000219,0,,
tall,2.0,180,90,90,,SVD,0.002644099999999927,0,,
tall,2.0,180,90,90,,LS_QR,0.0016472999999999072,0,,
tall,2.0,180,90,90,,Pinv_SVD,0.0032151000000000263,0,,
tall,2.0,180,90,90,12.0,RandSVD_k,0.0013193000000000232,0,,
tall,2.0,180,90,90,,QR,0.0010452999999999157,1,,
tall,2.0,180,90,90,,SVD,0.0031220999999999055,1,,
tall,2.0,180,90,90,,LS_QR,0.0019000000000000128,1,,
tall,2.0,180,90,90,,Pinv_SVD,0.003153399999999973,1,,
tall,2.0,180,90,90,12.0,RandSVD_k,0.0016640999999999462,1,,
tall,1.5,180,120,120,,QR,0.0018135000000001344,0,,
tall,1.5,180,120,120,,SVD,0.004093099999999961,0,,
tall,1.5,180,120,120,,LS_QR,0.0023238999999999344,0,,
tall,1.5,180,120,120,,Pinv_SVD,0.004002500000000131,0,,
tall,1.5,180,120,120,12.0,RandSVD_k,0.001566699999999921,0,,
tall,1.5,180,120,120,,QR,0.0013833000000000872,1,,
tall,1.5,180,120,120,,SVD,0.00362040000000019,1,,
tall,1.5,180,120,120,,LS_QR,0.002300899999999828,1,,
tall,1.5,180,120,120,,Pinv_SVD,0.0037842000000001264,1,,
tall,1.5,180,120,120,12.0,RandSVD_k,0.0015496999999999872,1,,
tall,2.0,240,120,120,,QR,0.0018848000000000198,0,,
tall,2.0,240,120,120,,SVD,0.003777700000000106,0,,
tall,2.0,240,120,120,,LS_QR,0.002347000000000099,0,,
tall,2.0,240,120,120,,Pinv_SVD,0.004269700000000043,0,,
tall,2.0,240,120,120,12.0,RandSVD_k,0.001495000000000024,0,,
tall,2.0,240,120,120,,QR,0.0014868999999999577,1,,
tall,2.0,240,120,120,,SVD,0.0038597000000000214,1,,
tall,2.0,240,120,120,,LS_QR,0.0022340000000000693,1,,
tall,2.0,240,120,120,,Pinv_SVD,0.0038962999999998527,1,,
tall,2.0,240,120,120,12.0,RandSVD_k,0.0015209000000000472,1,,
tall,1.5,240,160,160,,QR,0.0019787,0,,
tall,1.5,240,160,160,,SVD,0.006325299999999867,0,,
tall,1.5,240,160,160,,LS_QR,0.0035973000000000255,0,,
tall,1.5,240,160,160,,Pinv_SVD,0.006946499999999967,0,,
tall,1.5,240,160,160,12.0,RandSVD_k,0.0026980999999999256,0,,
tall,1.5,240,160,160,,QR,0.0021154000000001005,1,,
tall,1.5,240,160,160,,SVD,0.0060123000000000815,1,,
tall,1.5,240,160,160,,LS_QR,0.00342039999999999,1,,
tall,1.5,240,160,160,,Pinv_SVD,0.00662319999999994,1,,
tall,1.5,240,160,160,12.0,RandSVD_k,0.0019919999999999938,1,,
tall,2.0,320,160,160,,QR,0.002548100000000053,0,,
tall,2.0,320,160,160,,SVD,0.006876399999999894,0,,
tall,2.0,320,160,160,,LS_QR,0.004083499999999907,0,,
tall,2.0,320,160,160,,Pinv_SVD,0.007296999999999887,0,,
tall,2.0,320,160,160,12.0,RandSVD_k,0.0021882000000001955,0,,
tall,2.0,320,160,160,,QR,0.00259049999999994,1,,
tall,2.0,320,160,160,,SVD,0.0071006000000000125,1,,
tall,2.0,320,160,160,,LS_QR,0.0037146000000001234,1,,
tall,2.0,320,160,160,,Pinv_SVD,0.008870500000000003,1,,
tall,2.0,320,160,160,12.0,RandSVD_k,0.0028528000000000997,1,,
tall,1.5,300,200,200,,QR,0.003004099999999843,0,,
tall,1.5,300,200,200,,SVD,0.009559300000000048,0,,
tall,1.5,300,200,200,,LS_QR,0.00508810000000004,0,,
tall,1.5,300,200,200,,Pinv_SVD,0.010470299999999932,0,,
tall,1.5,300,200,200,12.0,RandSVD_k,0.004005499999999884,0,,
tall,1.5,300,200,200,,QR,0.0032590999999999593,1,,
tall,1.5,300,200,200,,SVD,0.009593799999999986,1,,
tall,1.5,300,200,200,,LS_QR,0.005211099999999913,1,,
tall,1.5,300,200,200,,Pinv_SVD,0.009775199999999984,1,,
tall,1.5,300,200,200,12.0,RandSVD_k,0.004472900000000113,1,,
tall,2.0,400,200,200,,QR,0.0034986000000001294,0,,
tall,2.0,400,200,200,,SVD,0.010078099999999868,0,,
tall,2.0,400,200,200,,LS_QR,0.005306900000000114,0,,
tall,2.0,400,200,200,,Pinv_SVD,0.0105248,0,,
tall,2.0,400,200,200,12.0,RandSVD_k,0.0028858000000000494,0,,
tall,2.0,400,200,200,,QR,0.00350729999999988,1,,
tall,2.0,400,200,200,,SVD,0.008966599999999936,1,,
tall,2.0,400,200,200,,LS_QR,0.005617599999999889,1,,
tall,2.0,400,200,200,,Pinv_SVD,0.010009099999999993,1,,
tall,2.0,400,200,200,12.0,RandSVD_k,0.002182499999999976,1,,
wide,0.5,30,60,60,,QR,0.000344800000000145,0,,
wide,0.5,30,60,60,,SVD,0.0008078000000000252,0,,
wide,0.5,30,60,60,,LS_QR,0.0012935000000000585,0,,
wide,0.5,30,60,60,,Pinv_SVD,0.0009383999999998949,0,,
wide,0.5,30,60,60,12.0,RandSVD_k,0.000811200000000234,0,,
wide,0.5,30,60,60,,QR,0.00036019999999981067,1,,
wide,0.5,30,60,60,,SVD,0.0007721999999996676,1,,
wide,0.5,30,60,60,,LS_QR,0.0006222999999998535,1,,
wide,0.5,30,60,60,,Pinv_SVD,0.0008545999999998166,1,,
wide,0.5,30,60,60,12.0,RandSVD_k,0.0007416000000000089,1,,
wide,0.5,45,90,90,,QR,0.0007239999999999469,0,,
wide,0.5,45,90,90,,SVD,0.001249899999999915,0,,
wide,0.5,45,90,90,,LS_QR,0.0014248000000001149,0,,
wide,0.5,45,90,90,,Pinv_SVD,0.0014647000000000965,0,,
wide,0.5,45,90,90,12.0,RandSVD_k,0.0012111999999997458,0,,
wide,0.5,45,90,90,,QR,0.0006675999999998794,1,,
wide,0.5,45,90,90,,SVD,0.0011716999999999977,1,,
wide,0.5,45,90,90,,LS_QR,0.0009996000000001004,1,,
wide,0.5,45,90,90,,Pinv_SVD,0.0013912000000000369,1,,
wide,0.5,45,90,90,12.0,RandSVD_k,0.00112269999999981,1,,
wide,0.5,60,120,120,,QR,0.001310199999999817,0,,
wide,0.5,60,120,120,,SVD,0.0013963999999999643,0,,
wide,0.5,60,120,120,,LS_QR,0.0016764999999998587,0,,
wide,0.5,60,120,120,,Pinv_SVD,0.0014840000000000408,0,,
wide,0.5,60,120,120,12.0,RandSVD_k,0.0013073999999999586,0,,
wide,0.5,60,120,120,,QR,0.0012384999999999202,1,,
wide,0.5,60,120,120,,SVD,0.0012966999999997064,1,,
wide,0.5,60,120,120,,LS_QR,0.0016137000000000512,1,,
wide,0.5,60,120,120,,Pinv_SVD,0.0014716000000003504,1,,
wide,0.5,60,120,120,12.0,RandSVD_k,0.0012647999999999548,1,,
wide,0.5,80,160,160,,QR,0.0008518999999997945,0,,
wide,0.5,80,160,160,,SVD,0.002251799999999804,0,,
wide,0.5,80,160,160,,LS_QR,0.00609359999999981,0,,
wide,0.5,80,160,160,,Pinv_SVD,0.0018400000000000638,0,,
wide,0.5,80,160,160,12.0,RandSVD_k,0.0016855000000002285,0,,
wide,0.5,80,160,160,,QR,0.0007557999999998621,1,,
wide,0.5,80,160,160,,SVD,0.0025327000000001654,1,,
wide,0.5,80,160,160,,LS_QR,0.00584719999999983,1,,
wide,0.5,80,160,160,,Pinv_SVD,0.002516600000000313,1,,
wide,0.5,80,160,160,12.0,RandSVD_k,0.0017137000000002622,1,,
wide,0.5,100,200,200,,QR,0.0010647999999999769,0,,
wide,0.5,100,200,200,,SVD,0.0025924999999999976,0,,
wide,0.5,100,200,200,,LS_QR,0.009381899999999721,0,,
wide,0.5,100,200,200,,Pinv_SVD,0.00279739999999995,0,,
wide,0.5,100,200,200,12.0,RandSVD_k,0.0018009000000001052,0,,
wide,0.5,100,200,200,,QR,0.0010609000000001423,1,,
wide,0.5,100,200,200,,SVD,0.002678200000000075,1,,
wide,0.5,100,200,200,,LS_QR,0.00994259999999958,1,,
wide,0.5,100,200,200,,Pinv_SVD,0.0029069000000001566,1,,
wide,0.5,100,200,200,12.0,RandSVD_k,0.00173179999999995,1,,
